,input_speed,input_torque,voltage,output_speed,output_torque,temp
213,-10.128,0.56,"-5.82504620E-04
",-9.79296,7.93298,0.0
214,-10.128,0.56,"-5.85005521E-04
",-11.1674,7.93298,0.0
215,-10.128,0.56,"-5.88887517E-04
",-9.4248,7.93298,0.0
216,-10.128,0.6100000000000001,"-6.46968143E-04
",-10.5047,7.93298,0.0
217,-10.128,0.6100000000000001,"-6.41705052E-04
",-10.112,7.93298,0.0
218,-10.128,0.6100000000000001,"-6.48909140E-04
",-10.7502,7.93298,0.0
219,-10.128,0.66,"-6.97732700E-04
",-10.5293,7.93298,0.0
220,-10.128,0.66,"-7.04376884E-04
",-10.5784,7.93298,0.0
221,-10.128,0.66,"-7.05832633E-04
",-10.3084,7.93298,0.0
222,-10.128,0.7100000000000001,"-7.48012007E-04
",-10.5047,7.93298,0.0
223,-10.128,0.7100000000000001,"-7.58911456E-04
",-11.4865,7.93298,0.0
224,-10.128,0.7100000000000001,"-7.53013809E-04
",-9.4248,7.93298,0.0
225,-10.128,0.76,"-7.56074613E-04
",-16.3952,7.93298,0.0
226,-10.128,0.76,"-8.14976431E-04
",-10.922,7.93298,0.0
227,-10.128,0.76,"-8.08182938E-04
",-10.7502,7.93298,0.0
228,-10.128,0.81,"-8.06913824E-04
",-10.8729,7.93298,0.0
229,-10.128,0.81,"-8.73131710E-04
",-12.051,7.93298,0.0
230,-10.128,0.81,"-8.66898121E-04
",-9.44934,7.93298,0.0
231,-10.128,0.8600000000000001,"-9.29719260E-04
",-9.52297,7.93298,0.0
232,-10.128,0.8600000000000001,"-9.31697585E-04
",-10.9465,7.93298,0.0
233,-10.128,0.8600000000000001,"-9.23373691E-04
",-9.96476,7.93298,0.0
234,-10.128,0.91,"-9.81715605E-04
",-9.59661,7.93298,0.0
235,-10.128,0.91,"-9.76415188E-04
",-10.4802,7.93298,0.0
236,-10.128,0.91,"-9.78654800E-04
",-10.922,7.93298,0.0
237,-10.128,0.9600000000000001,"-1.04099069E-03
",-11.0692,7.93298,0.0
238,-10.128,0.9600000000000001,"-1.03423453E-03
",-11.0447,7.93298,0.0
239,-10.128,0.9600000000000001,"-1.03389858E-03
",-19.1687,7.93298,0.0
240,-13.293,0.01,"+4.80956946E-05
",-14.2354,7.93298,0.0
241,-13.293,0.01,"+4.61173700E-05
",-14.0881,7.93298,0.0
242,-13.293,0.01,"+5.54490900E-05
",-14.3581,7.93298,0.0
243,-13.293,0.060000000000000005,"-1.45388104E-05
",-13.4009,7.93298,0.0
244,-13.293,0.060000000000000005,"-1.58079244E-05
",-13.6954,7.93298,0.0
245,-13.293,0.060000000000000005,"-8.90245151E-06
",-13.6463,7.93298,0.0
246,-13.293,0.11,"-7.00812082E-05
",-13.6709,7.93298,0.0
247,-13.293,0.11,"-7.57175672E-05
",-13.6954,7.93298,0.0
248,-13.293,0.11,"-7.68747004E-05
",-13.7936,7.93298,0.0
249,-13.293,0.16000000000000003,"-1.18382191E-04
",-14.0881,7.93298,0.0
250,-13.293,0.16000000000000003,"-1.24391819E-04
",-14.7999,7.93298,0.0
251,-13.293,0.16000000000000003,"-1.29132333E-04
",-13.5482,7.93298,0.0
252,-13.293,0.21000000000000002,"-1.88034150E-04
",-13.5236,7.93298,0.0
253,-13.293,0.21000000000000002,"-1.85346614E-04
",-13.4745,7.93298,0.0
254,-13.293,0.21000000000000002,"-1.85533249E-04
",-15.1189,7.93298,0.0
255,-13.293,0.26,"-2.43240606E-04
",-13.4009,7.93298,0.0
256,-13.293,0.26,"-2.41896838E-04
",-13.5727,7.93298,0.0
257,-13.293,0.26,"-2.46600025E-04
",-13.6463,7.93298,0.0
258,-13.293,0.31000000000000005,"-3.05800457E-04
",-15.6589,7.93298,0.0
259,-13.293,0.31000000000000005,"-3.05949765E-04
",-13.6954,7.93298,0.0
260,-13.293,0.31000000000000005,"-2.97812505E-04
",-14.0636,7.93298,0.0
261,-13.293,0.36000000000000004,"-3.60708298E-04
",-13.1554,7.93298,0.0
262,-13.293,0.36000000000000004,"-3.59812453E-04
",-15.7571,7.93298,0.0
263,-13.293,0.36000000000000004,"-3.59177896E-04
",-13.6954,7.93298,0.0
264,-13.293,0.41000000000000003,"-4.12891276E-04
",-13.1554,7.93298,0.0
265,-13.293,0.41000000000000003,"-4.17482483E-04
",-16.567,7.93298,0.0
266,-13.293,0.41000000000000003,"-4.18378328E-04
",-13.1064,7.93298,0.0
267,-13.293,0.46,"-4.78138663E-04
",-12.6155,7.93298,0.0
268,-13.293,0.46,"-4.70001403E-04
",-17.0334,7.93298,0.0
269,-13.293,0.46,"-4.76085685E-04
",-13.5482,7.93298,0.0
270,-13.293,0.51,"-5.33345119E-04
",-17.8188,7.93298,0.0
271,-13.293,0.51,"-5.35472751E-04
",-13.8918,7.93298,0.0
272,-13.293,0.51,"-5.28231336E-04
",-13.9899,7.93298,0.0
273,-13.293,0.56,"-5.85080175E-04
",-13.4745,7.93298,0.0
274,-13.293,0.56,"-5.82616601E-04
",-16.9352,7.93298,0.0
275,-13.293,0.56,"-5.80265008E-04
",-14.8244,7.93298,0.0
276,-13.293,0.6100000000000001,"-6.40211977E-04
",-14.039,7.93298,0.0
277,-13.293,0.6100000000000001,"-6.42227629E-04
",-14.849,7.93298,0.0
278,-13.293,0.6100000000000001,"-6.46296259E-04
",-13.5236,7.93298,0.0
279,-13.293,0.66,"-7.03369059E-04
",-13.5236,7.93298,0.0
280,-13.293,0.66,"-7.03294405E-04
",-13.9899,7.93298,0.0
281,-13.293,0.66,"-6.99934986E-04
",-13.7445,7.93298,0.0
