,input_speed,input_torque,voltage,output_speed,output_torque,temp
153,-12.660000000000002,0.8500000000000002,"-9.20984770E-04
",-14.3336,0.859375,44.0
154,-12.660000000000002,0.8500000000000002,"-9.25463996E-04
",-13.4254,0.855469,44.0
155,-12.660000000000002,0.8500000000000002,"-9.20611502E-04
",-13.0327,0.839844,44.0
156,-12.660000000000002,0.9000000000000002,"-9.76601822E-04
",-12.2719,0.890625,44.0
157,-12.660000000000002,0.9000000000000002,"-9.83581949E-04
",-14.3581,0.894531,44.0
158,-12.660000000000002,0.9000000000000002,"-9.83283334E-04
",-13.1554,0.910156,44.0
159,-12.660000000000002,0.9500000000000003,"-1.03509304E-03
",-13.3763,0.953125,44.0
160,-12.660000000000002,0.9500000000000003,"-1.03348799E-03
",-14.8981,0.945312,44.0
161,-12.660000000000002,0.9500000000000003,"-1.04479803E-03
",-13.1554,0.945312,44.0
162,-15.825000000000003,0.1,"-7.07904190E-05
",-17.9906,0.101562,44.0
163,-15.825000000000003,0.1,"-7.02305158E-05
",-15.3398,0.0859375,44.0
164,-15.825000000000003,0.1,"-6.12720645E-05
",-15.9289,0.101562,44.0
165,-15.825000000000003,0.15000000000000002,"-1.19800613E-04
",-17.966,0.140625,44.0
166,-15.825000000000003,0.15000000000000002,"-1.22749436E-04
",-16.7879,0.148438,44.0
167,-15.825000000000003,0.15000000000000002,"-1.20696458E-04
",-17.0579,0.148438,44.0
168,-15.825000000000003,0.20000000000000004,"-1.80270159E-04
",-15.5117,0.1875,44.0
169,-15.825000000000003,0.20000000000000004,"-1.80867389E-04
",-15.978,0.207031,44.0
170,-15.825000000000003,0.20000000000000004,"-1.76014894E-04
",-16.3461,0.175781,44.0
171,-15.825000000000003,0.25000000000000006,"-2.40179802E-04
",-16.4198,0.234375,44.0
172,-15.825000000000003,0.25000000000000006,"-2.43315259E-04
",-16.7634,0.246094,44.0
173,-15.825000000000003,0.25000000000000006,"-2.41971492E-04
",-17.0825,0.238281,44.0
174,-15.825000000000003,0.30000000000000004,"-2.96020814E-04
",-16.7388,0.285156,44.0
175,-15.825000000000003,0.30000000000000004,"-2.91093666E-04
",-16.3952,0.28125,44.0
176,-15.825000000000003,0.30000000000000004,"-2.84822750E-04
",-18.0642,0.285156,44.0
177,-15.825000000000003,0.3500000000000001,"-3.48091812E-04
",-15.5117,0.335938,44.0
178,-15.825000000000003,0.3500000000000001,"-3.53018961E-04
",-16.1498,0.351562,44.0
179,-15.825000000000003,0.3500000000000001,"-3.56079765E-04
",-16.6652,0.339844,44.0
180,-15.825000000000003,0.40000000000000013,"-4.08710666E-04
",-16.9843,0.398438,44.0
181,-15.825000000000003,0.40000000000000013,"-4.08636012E-04
",-16.2725,0.382812,44.0
182,-15.825000000000003,0.40000000000000013,"-4.11958104E-04
",-16.0271,0.378906,44.0
183,-15.825000000000003,0.45000000000000007,"-4.68769616E-04
",-16.8861,0.453125,44.0
184,-15.825000000000003,0.45000000000000007,"-4.66530003E-04
",-15.708,0.445312,44.0
185,-15.825000000000003,0.45000000000000007,"-4.70673287E-04
",-16.8125,0.4375,44.0
186,-15.825000000000003,0.5000000000000001,"-5.28455298E-04
",-15.6344,0.5,44.0
187,-15.825000000000003,0.5000000000000001,"-5.26924896E-04
",-16.9352,0.484375,44.0
188,-15.825000000000003,0.5000000000000001,"-5.24797263E-04
",-15.978,0.484375,44.0
189,-15.825000000000003,0.5500000000000002,"-5.82429967E-04
",-15.9044,0.53125,44.0
190,-15.825000000000003,0.5500000000000002,"-5.80078373E-04
",-17.647,0.535156,44.0
191,-15.825000000000003,0.5500000000000002,"-5.79182528E-04
",-16.3461,0.546875,44.0
192,-15.825000000000003,0.6000000000000002,"-6.40286631E-04
",-16.248,0.59375,44.0
193,-15.825000000000003,0.6000000000000002,"-6.38420287E-04
",-15.9534,0.566406,44.0
194,-15.825000000000003,0.6000000000000002,"-6.37412461E-04
",-15.6589,0.59375,44.0
195,-15.825000000000003,0.6500000000000001,"-6.95381106E-04
",-16.0516,0.648438,44.0
196,-15.825000000000003,0.6500000000000001,"-6.97844680E-04
",-13.9899,0.648438,44.0
197,-15.825000000000003,0.6500000000000001,"-6.93365455E-04
",-21.7948,0.644531,44.0
198,-15.825000000000003,0.7000000000000002,"-7.46892201E-04
",-16.1989,0.683594,44.0
199,-15.825000000000003,0.7000000000000002,"-7.53424405E-04
",-17.647,0.707031,44.0
200,-15.825000000000003,0.7000000000000002,"-7.54469558E-04
",-15.708,0.695312,44.0
201,-15.825000000000003,0.7500000000000002,"-8.15797622E-04
",-16.4198,0.761719,44.0
202,-15.825000000000003,0.7500000000000002,"-8.18671792E-04
",-16.1252,0.75,44.0
203,-15.825000000000003,0.7500000000000002,"-8.15200392E-04
",-16.0025,0.75,44.0
204,-15.825000000000003,0.8000000000000002,"-8.60776513E-04
",-15.2908,0.796875,44.0
205,-15.825000000000003,0.8000000000000002,"-8.52863214E-04
",-15.9044,0.78125,44.0
206,-15.825000000000003,0.8000000000000002,"-8.63464048E-04
",-17.5979,0.792969,44.0
207,-15.825000000000003,0.8500000000000002,"-9.20872790E-04
",-16.5425,0.847656,44.0
208,-15.825000000000003,0.8500000000000002,"-9.24941420E-04
",-16.3461,0.84375,44.0
209,-15.825000000000003,0.8500000000000002,"-9.26173207E-04
",-17.0825,0.839844,44.0
210,-15.825000000000003,0.9000000000000002,"-9.82499469E-04
",-17.0088,0.878906,44.0
211,-15.825000000000003,0.9000000000000002,"-9.72645173E-04
",-17.6224,0.886719,44.0
212,-15.825000000000003,0.9000000000000002,"-9.74324882E-04
",-16.7879,0.894531,44.0
213,-15.825000000000003,0.9500000000000003,"-1.03535433E-03
",-16.6407,0.941406,44.0
214,-15.825000000000003,0.9500000000000003,"-1.04169990E-03
",-16.5425,0.929688,44.0
215,-15.825000000000003,0.9500000000000003,"-1.03934831E-03
",-16.8616,0.953125,44.0
216,-18.990000000000002,0.1,"-7.06784383E-05
",-21.3776,0.09375,44.0
217,-18.990000000000002,0.1,"-6.82895180E-05
",-20.8376,0.0859375,44.0
218,-18.990000000000002,0.1,"-6.98572470E-05
",-20.1995,0.101562,44.0
219,-18.990000000000002,0.15000000000000002,"-1.20957746E-04
",-19.0705,0.148438,44.0
220,-18.990000000000002,0.15000000000000002,"-1.23906570E-04
",-18.8005,0.148438,44.0
221,-18.990000000000002,0.15000000000000002,"-1.22488148E-04
",-19.7332,0.140625,44.0
222,-18.990000000000002,0.20000000000000004,"-1.83144329E-04
",-19.6841,0.183594,44.0
223,-18.990000000000002,0.20000000000000004,"-1.81389965E-04
",-19.7577,0.203125,44.0
224,-18.990000000000002,0.20000000000000004,"-1.82771060E-04
",-20.0768,0.191406,44.0
225,-18.990000000000002,0.25000000000000006,"-2.40814359E-04
",-20.9604,0.238281,44.0
